categoryId,movieId,averageRatingOfMovie,createdAt,updatedAt
4,1392,4.125,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1392,4.125,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1393,3.594117647058824,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,1393,3.594117647058824,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1394,3.9913793103448274,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1395,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1395,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,1396,3.4782608695652173,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1396,3.4782608695652173,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,1396,3.4782608695652173,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1396,3.4782608695652173,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
14,1396,3.4782608695652173,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1397,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,1398,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
16,1398,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1399,3.1,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1401,3.333333333333333,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,1405,2.935483870967742,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
2,1405,2.935483870967742,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1405,2.935483870967742,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,1405,2.935483870967742,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,1406,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1406,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
12,1406,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,1406,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1407,3.2,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
10,1407,3.2,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
12,1407,3.2,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,1407,3.2,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,1408,3.8333333333333335,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,1408,3.8333333333333335,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
16,1408,3.8333333333333335,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
17,1408,3.8333333333333335,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1409,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1409,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
8,1409,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,1409,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,1411,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1411,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,1411,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1412,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1413,4.25,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1414,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,1415,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1415,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,1415,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1416,3.4166666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
11,1416,3.4166666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1417,3.25,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,1419,4.25,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1419,4.25,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,1422,2.75,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1422,2.75,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
12,1422,2.75,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,1422,2.75,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1423,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1425,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
18,1426,1.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,1427,1.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,1427,1.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1428,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,1429,3.575,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,1429,3.575,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1429,3.575,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,1429,3.575,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1430,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,1430,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,1431,2.46875,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1431,2.46875,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,1432,2.7142857142857144,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1432,2.7142857142857144,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,1432,2.7142857142857144,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1432,2.7142857142857144,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,1432,2.7142857142857144,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1437,4.25,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,1438,2.625,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,1438,2.625,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1439,2.1666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1440,1.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1441,3.473684210526316,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,1441,3.473684210526316,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1442,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1445,2.142857142857143,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
16,1445,2.142857142857143,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1446,4.428571428571429,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1446,4.428571428571429,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,1447,3.375,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1449,3.875,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1453,1.8333333333333333,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,1453,1.8333333333333333,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1454,3.75,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1454,3.75,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1456,2.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1457,3.083333333333333,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1457,3.083333333333333,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,1457,3.083333333333333,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1458,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
8,1458,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,1458,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
12,1459,2.6666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,1459,2.6666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
18,1460,3.25,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1460,3.25,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
12,1460,3.25,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1461,2.3125,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,1464,3.264705882352941,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1464,3.264705882352941,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
8,1464,3.264705882352941,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
9,1464,3.264705882352941,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
12,1464,3.264705882352941,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,1464,3.264705882352941,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,1465,3.333333333333333,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1465,3.333333333333333,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,1466,3.740384615384616,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1466,3.740384615384616,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1468,2.6,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,1468,2.6,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,1473,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1473,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,1473,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1473,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
18,1474,2.136363636363636,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1474,2.136363636363636,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,1475,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1476,3.5384615384615383,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1476,3.5384615384615383,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,1477,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,1479,3.216666666666667,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,1479,3.216666666666667,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
14,1479,3.216666666666667,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,1479,3.216666666666667,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1480,3.363636363636364,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,1480,3.363636363636364,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1483,3.090909090909091,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,1483,3.090909090909091,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1484,3.6666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1484,3.6666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
12,1484,3.6666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,1484,3.6666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1485,3.033783783783784,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1487,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
11,1487,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,1488,2.833333333333333,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1488,2.833333333333333,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,1488,2.833333333333333,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
2,1489,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
18,1489,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
11,1489,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1490,1.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,1493,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,1495,2.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,1495,2.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
18,1495,2.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1496,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,1496,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,1497,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1498,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,1498,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,1499,1.9259259259259256,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,1499,1.9259259259259256,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,1499,1.9259259259259256,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1500,3.610169491525424,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,1500,3.610169491525424,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,1500,3.610169491525424,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1502,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,1502,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1503,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1507,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
16,1507,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1513,2.9655172413793105,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,1514,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,1515,2.1,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1515,2.1,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,1515,2.1,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1516,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,1517,3.535,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,1517,3.535,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1517,3.535,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,1518,3.3461538461538463,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,1518,3.3461538461538463,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1519,1.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1526,1.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,1527,3.7456896551724137,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,1527,3.7456896551724137,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1527,3.7456896551724137,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
14,1527,3.7456896551724137,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1529,3.333333333333333,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1529,3.333333333333333,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1533,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1537,3.807692307692308,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1537,3.807692307692308,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,1537,3.807692307692308,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1541,2.7,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,1541,2.7,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1542,3.7142857142857135,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1542,3.7142857142857135,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,1542,3.7142857142857135,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,1544,2.753731343283582,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,1544,2.753731343283582,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
14,1544,2.753731343283582,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,1544,2.753731343283582,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1545,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1546,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
18,1547,3.25,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1547,3.25,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1549,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,1549,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1550,2.25,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,1550,2.25,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,1551,2.1666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
18,1551,2.1666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1551,2.1666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,1552,3.0338983050847457,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,1552,3.0338983050847457,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,1552,3.0338983050847457,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1554,2.4,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,1554,2.4,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,1556,1.605263157894737,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,1556,1.605263157894737,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,1556,1.605263157894737,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,1562,2.2142857142857144,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,1562,2.2142857142857144,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
8,1562,2.2142857142857144,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,1562,2.2142857142857144,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1564,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1564,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,1564,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1565,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,1565,4.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,1566,3.4516129032258065,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
2,1566,3.4516129032258065,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
18,1566,3.4516129032258065,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1566,3.4516129032258065,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
11,1566,3.4516129032258065,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1569,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,1569,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1571,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,1571,4.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1572,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,1573,3.3701298701298703,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,1573,3.3701298701298703,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1573,3.3701298701298703,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,1573,3.3701298701298703,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,1574,1.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,1580,3.487878787878788,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1580,3.487878787878788,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
14,1580,3.487878787878788,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1581,2.1666666666666665,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,1582,2.6,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
18,1582,2.6,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
18,1583,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
8,1583,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1584,3.652439024390244,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
14,1584,3.652439024390244,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1585,3.0,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,1586,2.7954545454545454,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1586,2.7954545454545454,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,1587,3.2580645161290325,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,1587,3.2580645161290325,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
8,1587,3.2580645161290325,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
18,1588,3.075,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1588,3.075,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,1589,3.28125,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,1589,3.28125,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1589,3.28125,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,1589,3.28125,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
10,1590,2.94,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
14,1590,2.94,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,1590,2.94,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,1591,2.6346153846153846,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
1,1591,2.6346153846153846,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
14,1591,2.6346153846153846,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,1591,2.6346153846153846,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
18,1592,2.375,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1592,2.375,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1593,2.833333333333333,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,1593,2.833333333333333,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
4,1594,4.083333333333333,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1594,4.083333333333333,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1596,4.333333333333333,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1597,2.941860465116279,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
12,1597,2.941860465116279,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,1597,2.941860465116279,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,1597,2.941860465116279,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
5,1598,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1598,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
15,1598,2.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
0,1599,2.333333333333333,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
7,1600,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
13,1600,3.5,2022-04-27T01:26:11.945159,2022-04-27T01:26:11.945159
